"0","levels_new <- c(levels_ages[c(12,13,1,8,2:7,9:11)])"
"2","Warning messages:
"
"2","1: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","2: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","3: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","4: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","5: "
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","print(levels_new)"
"1"," [1]"
"1"," ""不詳""    "
"1"," ""總計""    "
"1"," ""0_5歲""   "
"1"," ""6_11歲""  "
"1"," ""12_17歲"" "
"1"," ""18_23歲"" "
"1","
"
"1"," [7]"
"1"," ""24_29歲"" "
"1"," ""30_39歲"" "
"1"," ""40_49歲"" "
"1"," ""50_59歲"" "
"1"," ""60_64歲"" "
"1"," ""65_69歲"" "
"1","
"
"1","[13]"
"1"," ""70歲以上"""
"1","
"
"0","levels(list_victimAges_female$年齡層) <- levels_new"
"0","list_victimAges_female$年齡層 <- ordered(list_victimAges_female$年齡層)"
