"0","print(example[c(""name"",""hobby"")])"
"1","$name
"
"1","[1]"
"1"," ""小明"""
"1"," ""小花"""
"1"," ""小新"""
"1"," ""美美"""
"1","
"
"1","
"
"1","$hobby
"
"1","[1]"
"1"," ""美食 旅遊"""
"1"," ""旅遊 時尚"""
"1"," ""3C 美食""  "
"1"," ""音樂 旅遊"""
"1","
"
"1","
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","pick_loveFood <- stringr::str_detect(example$hobby,""美食"")"
"0","example$name[pick_loveFood]"
"1","[1]"
"1"," ""小明"""
"1"," ""小新"""
"1","
"
