"0","Jigglypuff -> Mimikyu"
"0","str(Mimikyu)"
"1","List"
"1"," of "
"1","9"
"1","
"
"1"," "
"1","$ "
"1","dex         "
"1",":"
"1"," int "
"1","39"
"1","
"
"1"," "
"1","$ "
"1","speciesName "
"1",":"
"1"," chr "
"1","""Jigglypuff"""
"1","
"
"1"," "
"1","$ "
"1","speciesId   "
"1",":"
"1"," chr "
"1","""jigglypuff"""
"1","
"
"1"," "
"1","$ "
"1","baseStats   "
"1",":"
"1","List"
"1"," of "
"1","3"
"1","
"
"1","  .."
"1","$ "
"1","atk"
"1",":"
"1"," int "
"1","80"
"1","
"
"1","  .."
"1","$ "
"1","def"
"1",":"
"1"," int "
"1","41"
"1","
"
"1","  .."
"1","$ "
"1","hp "
"1",":"
"1"," int "
"1","251"
"1","
"
"1"," "
"1","$ "
"1","types       "
"1",":"
"1"," chr [1:2] "
"1","""normal"" ""fairy"""
"1","
"
"1"," "
"1","$ "
"1","fastMoves   "
"1",":"
"1"," chr [1:2] "
"1","""FEINT_ATTACK"" ""POUND"""
"1","
"
"1"," "
"1","$ "
"1","chargedMoves"
"1",":"
"1"," chr [1:5] "
"1","""BODY_SLAM"" ""DAZZLING_GLEAM"" ""DISARMING_VOICE"" ""GYRO_BALL"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","legacyMoves "
"1",":"
"1"," chr [1:2] "
"1","""BODY_SLAM"" ""PLAY_ROUGH"""
"1","
"
"1"," "
"1","$ "
"1","defaultIVs  "
"1",":"
"1","List"
"1"," of "
"1","2"
"1","
"
"1","  .."
"1","$ "
"1","cp1500"
"1",":"
"1"," int [1:4] "
"1","40 15 15 15"
"1","
"
"1","  .."
"1","$ "
"1","cp2500"
"1",":"
"1"," int [1:4] "
"1","40 15 15 15"
"1","
"
"0","Mimikyu$dex <- as.integer(778)"
"0","Mimikyu$speciesName <- ""Mimikyu"""
"0","Mimikyu$speciesId <- ""mimikyu"""
"0","Mimikyu$types <- c(""ghost"",""fairy"")"
"0","Mimikyu$baseStats <- Pikachu$baseStats"
"0","Mimikyu -> Gamemaster$pokemon[[731]]"
"0","Gamemaster$pokemon[[731]]"
"1","$dex
"
"1","[1]"
"1"," 778"
"1","
"
"1","
"
"1","$speciesName
"
"1","[1]"
"1"," ""Mimikyu"""
"1","
"
"1","
"
"1","$speciesId
"
"1","[1]"
"1"," ""mimikyu"""
"1","
"
"1","
"
"1","$baseStats
"
"1","$baseStats$atk
"
"1","[1]"
"1"," 112"
"1","
"
"1","
"
"1","$baseStats$def
"
"1","[1]"
"1"," 96"
"1","
"
"1","
"
"1","$baseStats$hp
"
"1","[1]"
"1"," 111"
"1","
"
"1","
"
"1","
"
"1","$types
"
"1","[1]"
"1"," ""ghost"""
"1"," ""fairy"""
"1","
"
"1","
"
"1","$fastMoves
"
"1","[1]"
"1"," ""FEINT_ATTACK"""
"1"," ""POUND""       "
"1","
"
"1","
"
"1","$chargedMoves
"
"1","[1]"
"1"," ""BODY_SLAM""      "
"1"," ""DAZZLING_GLEAM"" "
"1"," ""DISARMING_VOICE"""
"1"," ""GYRO_BALL""      "
"1","
"
"1","[5]"
"1"," ""PLAY_ROUGH""     "
"1","
"
"1","
"
"1","$legacyMoves
"
"1","[1]"
"1"," ""BODY_SLAM"" "
"1"," ""PLAY_ROUGH"""
"1","
"
"1","
"
"1","$defaultIVs
"
"1","$defaultIVs$cp1500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","$defaultIVs$cp2500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","
"
"0","str(Gamemaster$pokemon[[731]])"
"1","List"
"1"," of "
"1","9"
"1","
"
"1"," "
"1","$ "
"1","dex         "
"1",":"
"1"," int "
"1","778"
"1","
"
"1"," "
"1","$ "
"1","speciesName "
"1",":"
"1"," chr "
"1","""Mimikyu"""
"1","
"
"1"," "
"1","$ "
"1","speciesId   "
"1",":"
"1"," chr "
"1","""mimikyu"""
"1","
"
"1"," "
"1","$ "
"1","baseStats   "
"1",":"
"1","List"
"1"," of "
"1","3"
"1","
"
"1","  .."
"1","$ "
"1","atk"
"1",":"
"1"," int "
"1","112"
"1","
"
"1","  .."
"1","$ "
"1","def"
"1",":"
"1"," int "
"1","96"
"1","
"
"1","  .."
"1","$ "
"1","hp "
"1",":"
"1"," int "
"1","111"
"1","
"
"1"," "
"1","$ "
"1","types       "
"1",":"
"1"," chr [1:2] "
"1","""ghost"" ""fairy"""
"1","
"
"1"," "
"1","$ "
"1","fastMoves   "
"1",":"
"1"," chr [1:2] "
"1","""FEINT_ATTACK"" ""POUND"""
"1","
"
"1"," "
"1","$ "
"1","chargedMoves"
"1",":"
"1"," chr [1:5] "
"1","""BODY_SLAM"" ""DAZZLING_GLEAM"" ""DISARMING_VOICE"" ""GYRO_BALL"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","legacyMoves "
"1",":"
"1"," chr [1:2] "
"1","""BODY_SLAM"" ""PLAY_ROUGH"""
"1","
"
"1"," "
"1","$ "
"1","defaultIVs  "
"1",":"
"1","List"
"1"," of "
"1","2"
"1","
"
"1","  .."
"1","$ "
"1","cp1500"
"1",":"
"1"," int [1:4] "
"1","40 15 15 15"
"1","
"
"1","  .."
"1","$ "
"1","cp2500"
"1",":"
"1"," int [1:4] "
"1","40 15 15 15"
"1","
"
