"0","taiwan_time <- ymd_hms(""2019.4.12 12:55:30"",tz=""Asia/Taipei"")"
"0","oslo_time <- dmy_hms(""18.11.2018 15:33:02"",tz=""Europe/Oslo"")"
"0","with_tz(taiwan_time,tz=""UTC"")"
"1","[1]"
"1"," ""2019-04-12 04:55:30 UTC"""
"1","
"
"0","with_tz(oslo_time,tz=""UTC"")"
"1","[1]"
"1"," ""2018-11-18 14:33:02 UTC"""
"1","
"
"0","two_times <- ymd_hms(c(""2019-04-12 04:55:30"",""2018-11-18 14:33:02""))"
"0","two_times"
"1","[1]"
"1"," ""2019-04-12 04:55:30 UTC"""
"1"," ""2018-11-18 14:33:02 UTC"""
"1","
"
