"0","list1[[2]]$status <- c(height=163, weight=45)"
"0","list1[[1]]$status[[""height""]] <- 176"
"0","str(list1)"
"1","List"
"1"," of "
"1","2"
"1","
"
"1"," "
"1","$ "
"1",":"
"1","List"
"1"," of "
"1","6"
"1","
"
"1","  .."
"1","$ "
"1","name      "
"1",":"
"1"," chr "
"1","""Jack"""
"1","
"
"1","  .."
"1","$ "
"1","birthday  "
"1",":"
"1"," "
"1","Date"
"1","[1:1]"
"1",", format: "
"1","""1997-03-21"""
"1","
"
"1","  .."
"1","$ "
"1","status    "
"1",":"
"1"," Named num [1:2] "
"1","176 80"
"1","
"
"1","  .. .."
"1","- attr(*, ""names"")="
"1"," chr [1:2] "
"1","""height"" ""weight"""
"1","
"
"1","  .."
"1","$ "
"1","age       "
"1",":"
"1"," num "
"1","21"
"1","
"
"1","  .."
"1","$ "
"1","bloodType "
"1",":"
"1"," chr "
"1","""AB"""
"1","
"
"1","  .."
"1","$ "
"1","registered"
"1",":"
"1"," logi "
"1","TRUE"
"1","
"
"1"," "
"1","$ "
"1",":"
"1","List"
"1"," of "
"1","6"
"1","
"
"1","  .."
"1","$ "
"1","name    "
"1",":"
"1"," chr "
"1","""Mary"""
"1","
"
"1","  .."
"1","$ "
"1","birthday"
"1",":"
"1"," "
"1","Date"
"1","[1:1]"
"1",", format: "
"1","""1998-08-24"""
"1","
"
"1","  .."
"1","$ "
"1","age     "
"1",":"
"1"," num "
"1","21"
"1","
"
"1","  .."
"1","$ "
"1","weight  "
"1",":"
"1"," num "
"1","45"
"1","
"
"1","  .."
"1","$ "
"1","height  "
"1",":"
"1"," num "
"1","163"
"1","
"
"1","  .."
"1","$ "
"1","status  "
"1",":"
"1"," Named num [1:2] "
"1","163 45"
"1","
"
"1","  .. .."
"1","- attr(*, ""names"")="
"1"," chr [1:2] "
"1","""height"" ""weight"""
"1","
"
