"0","majors10_factor <- factor(majors10_char)"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","# 或"
"0","majors10_factor <- factor("
"0","  c('經濟學系','社會學系','社會學系','經濟學系','經濟學系','社會學系','經濟學系','經濟學系','經濟學系','社會學系')"
"0",")"
"0","majors10_factor"
"1"," [1]"
"1"," 經濟學系"
"1"," 社會學系"
"1"," 社會學系"
"1"," 經濟學系"
"1"," 經濟學系"
"1"," 社會學系"
"1"," 經濟學系"
"1"," 經濟學系"
"1","
"
"1"," [9]"
"1"," 經濟學系"
"1"," 社會學系"
"1","
"
"1","Levels: "
"1","社會學系 經濟學系"
"1","
"
"0","majors10_char"
"1"," [1]"
"1"," ""經濟學系"""
"1"," ""社會學系"""
"1"," ""社會學系"""
"1"," ""經濟學系"""
"1"," ""經濟學系"""
"1"," ""社會學系"""
"1","
"
"1"," [7]"
"1"," ""經濟學系"""
"1"," ""經濟學系"""
"1"," ""經濟學系"""
"1"," ""社會學系"""
"1","
"
